nameOfIssuer,titleOfClass,cusip,value,sshPrnamt,sshPrnamtType,investmentDiscretion,otherManager,Sole,Shared,None,putCall
ING GLOBAL EQTY DIV & PREM O,CMN,45684E107,111,12119,SH,DFND,1,11855,0,264,
ING GROEP N V,CMN,456837103,724,50796,SH,DFND,1,20850,0,29946,
ING GROEP N V,CMN,456837103,9657,677676,SH,DFND,2,677676,0,0,
ING U S INC,CMN,45685E106,5539,152715,SH,DFND,1,152715,0,0,
ING U S INC,CMN,45685E106,892,24600,SH,DFND,1,24600,0,0,Call
ING U S INC,CMN,45685E106,170,4700,SH,DFND,1,4700,0,0,Put
ING U S INC,CMN,45685E106,145031,3998645,SH,DFND,2,3970903,0,27742,
INGERSOLL-RAND PLC,CMN,G47791101,37169,649347,SH,DFND,1,631415,0,17932,
INGERSOLL-RAND PLC,CMN,G47791101,3354,58600,SH,DFND,1,58600,0,0,Put
INGERSOLL-RAND PLC,CMN,G47791101,5667,99000,SH,DFND,1,99000,0,0,Call
INGERSOLL-RAND PLC,CMN,G47791101,63542,1110097,SH,DFND,2,1110097,0,0,
INGLES MKTS INC,CMN,457030104,914,38351,SH,DFND,1,38351,0,0,
INGLES MKTS INC,CMN,457030104,270,11315,SH,DFND,2,11315,0,0,
INGRAM MICRO INC,CMN,457153104,13420,454005,SH,DFND,1,454005,0,0,
INGRAM MICRO INC,CMN,457153104,1916,64826,SH,DFND,2,64826,0,0,
INGREDION INC,CMN,457187102,5369,78859,SH,DFND,1,78859,0,0,
INGREDION INC,CMN,457187102,238,3500,SH,DFND,1,3500,0,0,Call
INGREDION INC,CMN,457187102,129877,1907705,SH,DFND,2,1894206,0,13499,
INLAND REAL ESTATE CORP,CMN,457461200,1661,157481,SH,DFND,1,157481,0,0,
INLAND REAL ESTATE CORP,CMN,457461200,31824,3016457,SH,DFND,2,3016457,0,0,
INLAND REAL ESTATE CORP,CMN,457461200,1,129,SH,OTR,"6,2",0,129,0,
INNERWORKINGS INC,CMN,45773Y105,338,44157,SH,DFND,1,44157,0,0,
INNERWORKINGS INC,CMN,45773Y105,18,2400,SH,DFND,1,2400,0,0,Put
INNERWORKINGS INC,CMN,45773Y105,25,3300,SH,DFND,1,3300,0,0,Call
INNODATA INC,CMN,457642205,180,61699,SH,DFND,1,61699,0,0,
INNOPHOS HOLDINGS INC,CMN,45774N108,491,8653,SH,DFND,1,8653,0,0,
INNOSPEC INC,CMN,45768S105,1123,24824,SH,DFND,1,24824,0,0,
INOVIO PHARMACEUTICALS INC,CMN,45773H102,673,202133,SH,DFND,1,202133,0,0,
INPHI CORP,CMN,45772F107,167,10376,SH,DFND,1,10376,0,0,
INSIGHT ENTERPRISES INC,CMN,45765U103,682,27168,SH,DFND,1,27168,0,0,
INSMED INC,CMN,457669307,3164,166179,SH,DFND,1,166179,0,0,
INSMED INC,CMN,457669307,11127,584400,SH,DFND,1,584400,0,0,Put
INSMED INC,CMN,457669307,14882,781600,SH,DFND,1,781600,0,0,Call
INSPERITY INC,CMN,45778Q107,2103,67882,SH,DFND,2,67882,0,0,
INSPIREMD INC,CMN,45779A309,241,78941,SH,DFND,1,78941,0,0,
INSTEEL INDUSTRIES INC,CMN,45774W108,289,14680,SH,DFND,1,14680,0,0,
INSTEEL INDUSTRIES INC,CMN,45774W108,297,15111,SH,DFND,2,15111,0,0,
INSULET CORP,CMN,45784P101,3917,82606,SH,DFND,1,82606,0,0,
INSULET CORP,CNV,45784PAC5,181,100000,PRN,DFND,1,100000,0,0,
INSULET CORP,CMN,45784P101,3201,67500,SH,DFND,1,67500,0,0,Call
INSULET CORP,CMN,45784P101,7336,154698,SH,DFND,2,154698,0,0,
INSYS THERAPEUTICS INC NEW,CMN,45824V209,388,9361,SH,DFND,1,9361,0,0,
INSYS THERAPEUTICS INC NEW,CMN,45824V209,1246,30080,SH,DFND,2,30080,0,0,
INTEGRA LIFESCIENCES HLDGS C,CMN,457985208,148,3223,SH,DFND,1,3223,0,0,
INTEGRA LIFESCIENCES HLDGS C,CMN,457985208,1380,30000,SH,DFND,1,30000,0,0,Put
INTEGRA LIFESCIENCES HLDGS C,CMN,457985208,1380,30000,SH,DFND,1,30000,0,0,Call
INTEGRATED DEVICE TECHNOLOGY,CMN,458118106,2223,181755,SH,DFND,1,181755,0,0,
INTEGRATED DEVICE TECHNOLOGY,CMN,458118106,87,7100,SH,DFND,1,7100,0,0,Put
INTEGRATED DEVICE TECHNOLOGY,CMN,458118106,462,37800,SH,DFND,1,37800,0,0,Call
INTEGRATED DEVICE TECHNOLOGY,CMN,458118106,4089,334312,SH,DFND,2,334312,0,0,
INTEGRATED SILICON SOLUTION,CMN,45812P107,310,19920,SH,DFND,1,19920,0,0,
INTEGRYS ENERGY GROUP INC,CMN,45822P105,7932,132975,SH,DFND,1,131775,0,1200,
INTEGRYS ENERGY GROUP INC,CMN,45822P105,3119,52289,SH,DFND,2,52289,0,0,
INTEL CORP,CMN,458140100,461679,17884814,SH,DFND,1,14592588,0,3292226,
INTEL CORP,CNV,458140AF7,7519,5378000,PRN,DFND,1,5378000,0,0,
INTEL CORP,CMN,458140100,186506,7225000,SH,DFND,1,7225000,0,0,Call
INTEL CORP,CMN,458140100,109126,4227400,SH,DFND,1,4227400,0,0,Put
INTEL CORP,CMN,458140100,342344,13261954,SH,DFND,2,13074395,0,187559,
INTEL CORP,CNV,458140AD2,364,309000,PRN,DFND,2,309000,0,0,
INTEL CORP,CMN,458140100,341,13227,SH,DFND,3,13227,0,0,
INTEL CORP,CMN,458140100,22598,875415,SH,DFND,5,0,0,875415,
INTEL CORP,CMN,458140100,441,17086,SH,DFND,6,17086,0,0,
INTEL CORP,CMN,458140100,6839,264940,SH,OTR,"6,2",0,264940,0,
INTELIQUENT INC,CMN,45825N107,263,18119,SH,DFND,1,18119,0,0,
INTELIQUENT INC,CMN,45825N107,319,21959,SH,DFND,2,21959,0,0,
INTELSAT S A,CMN,L5140P119,940,17519,SH,DFND,1,17519,0,0,
INTELSAT S A,CMN,L5140P119,3154,58794,SH,DFND,2,58794,0,0,
INTELSAT S A,CMN,L5140P101,3838,205000,SH,DFND,2,205000,0,0,
INTER PARFUMS INC,CMN,458334109,1575,43502,SH,DFND,1,43502,0,0,
INTERACTIVE BROKERS GROUP IN,CMN,45841N107,4111,189699,SH,DFND,1,189699,0,0,
INTERACTIVE BROKERS GROUP IN,CMN,45841N107,789,36400,SH,DFND,1,36400,0,0,Put
INTERACTIVE BROKERS GROUP IN,CMN,45841N107,1203,55500,SH,DFND,1,55500,0,0,Call
INTERCEPT PHARMACEUTICALS IN,CMN,45845P108,2709,8214,SH,DFND,1,8214,0,0,
INTERCEPT PHARMACEUTICALS IN,CMN,45845P108,34232,103800,SH,DFND,1,103800,0,0,Call
INTERCEPT PHARMACEUTICALS IN,CMN,45845P108,11411,34600,SH,DFND,1,34600,0,0,Put
INTERCEPT PHARMACEUTICALS IN,CMN,45845P108,481,1459,SH,DFND,2,1459,0,0,
INTERCONTINENTAL HTLS GRP PL,CMN,45857P400,1687,52055,SH,DFND,1,32577,0,19478,
INTERCONTINENTAL HTLS GRP PL,CMN,45857P400,1721,53119,SH,DFND,2,53119,0,0,
INTERCONTINENTALEXCHANGE GRO,CMN,45866F104,51832,262005,SH,DFND,1,253977,0,8028,
INTERCONTINENTALEXCHANGE GRO,CMN,45866F104,7273,36763,SH,DFND,1,36763,0,0,Put
INTERCONTINENTALEXCHANGE GRO,CMN,45866F104,2921,14763,SH,DFND,1,14763,0,0,Call
INTERCONTINENTALEXCHANGE GRO,CMN,45866F104,339532,1716281,SH,DFND,2,1405978,0,310303,
INTERCONTINENTALEXCHANGE GRO,CMN,45866F104,1044,5276,SH,OTR,"6,2",0,5276,0,
INTERDIGITAL INC,CMN,45867G101,3512,106084,SH,DFND,1,106084,0,0,
INTERDIGITAL INC,CNV,458660AB3,1021,985000,PRN,DFND,1,985000,0,0,
INTERDIGITAL INC,CMN,45867G101,56,1700,SH,DFND,1,1700,0,0,Call
INTERDIGITAL INC,CMN,45867G101,324,9800,SH,DFND,1,9800,0,0,Put
INTERFACE INC,CMN,458665304,874,42528,SH,DFND,1,42528,0,0,
INTERFACE INC,CMN,458665304,20414,993389,SH,DFND,2,993389,0,0,
INTERMOLECULAR INC,CMN,45882D109,56,20016,SH,DFND,1,20016,0,0,
INTERMUNE INC,CMN,45884X103,20189,603197,SH,DFND,1,603197,0,0,
INTERMUNE INC,CMN,45884X103,7240,216300,SH,DFND,1,216300,0,0,Put
INTERMUNE INC,CMN,45884X103,3672,109700,SH,DFND,1,109700,0,0,Call
INTERMUNE INC,CMN,45884X103,1971,58876,SH,DFND,2,58876,0,0,
INTERNAP NETWORK SVCS CORP,CMN,45885A300,1748,246934,SH,DFND,1,50734,0,196200,
INTERNAP NETWORK SVCS CORP,CMN,45885A300,163,23053,SH,DFND,2,23053,0,0,
INTERNATIONAL BANCSHARES COR,CMN,459044103,1899,75714,SH,DFND,1,75714,0,0,
INTERNATIONAL BANCSHARES COR,CMN,459044103,2330,92922,SH,DFND,2,92922,0,0,
INTERNATIONAL BUSINESS MACHS,CMN,459200101,435719,2263595,SH,DFND,1,1990234,0,273361,
INTERNATIONAL BUSINESS MACHS,CMN,459200101,294298,1528900,SH,DFND,1,1528900,0,0,Call
INTERNATIONAL BUSINESS MACHS,CMN,459200101,208717,1084300,SH,DFND,1,1084300,0,0,Put
INTERNATIONAL BUSINESS MACHS,CMN,459200101,159226,827192,SH,DFND,2,798585,0,28607,
INTERNATIONAL BUSINESS MACHS,CMN,459200101,1465,7610,SH,DFND,3,7440,0,170,
INTERNATIONAL BUSINESS MACHS,CMN,459200101,212,1100,SH,DFND,5,0,0,1100,
INTERNATIONAL BUSINESS MACHS,CMN,459200101,456,2371,SH,OTR,"6,2",0,2371,0,
INTERNATIONAL FLAVORS&FRAGRA,CMN,459506101,21792,227786,SH,DFND,1,207615,0,20171,
INTERNATIONAL FLAVORS&FRAGRA,CMN,459506101,871,9100,SH,DFND,1,9100,0,0,Call
INTERNATIONAL FLAVORS&FRAGRA,CMN,459506101,918,9600,SH,DFND,1,9600,0,0,Put
INTERNATIONAL FLAVORS&FRAGRA,CMN,459506101,134063,1401306,SH,DFND,2,1359074,0,42232,
INTERNATIONAL FLAVORS&FRAGRA,CMN,459506101,927,9690,SH,OTR,"6,2",0,9690,0,
INTERNATIONAL GAME TECHNOLOG,CMN,459902102,29436,2093609,SH,DFND,1,2029063,0,64546,
INTERNATIONAL GAME TECHNOLOG,CNV,459902AQ5,24873,24842000,PRN,DFND,1,24842000,0,0,
INTERNATIONAL GAME TECHNOLOG,CMN,459902102,15271,1086100,SH,DFND,1,1086100,0,0,Put
INTERNATIONAL GAME TECHNOLOG,CMN,459902102,20425,1452700,SH,DFND,1,1452700,0,0,Call
INTERNATIONAL GAME TECHNOLOG,CMN,459902102,491,34897,SH,DFND,2,34897,0,0,
INTERNATIONAL RECTIFIER CORP,CMN,460254105,4113,150110,SH,DFND,1,150110,0,0,
INTERNATIONAL RECTIFIER CORP,CMN,460254105,5053,184411,SH,DFND,2,184411,0,0,
INTERNATIONAL SPEEDWAY CORP,CMN,460335201,1465,43089,SH,DFND,1,43089,0,0,
INTERNATIONAL TOWER HILL MIN,CMN,46050R102,218,289037,SH,DFND,1,289037,0,0,
INTEROIL CORP,CMN,460951106,37775,583305,SH,DFND,1,583305,0,0,
INTEROIL CORP,CNV,460951AC0,2035,2000000,PRN,DFND,1,2000000,0,0,
INTEROIL CORP,CMN,460951106,67441,1041400,SH,DFND,1,1041400,0,0,Put
INTEROIL CORP,CMN,460951106,16520,255100,SH,DFND,1,255100,0,0,Call
INTERPUBLIC GROUP COS INC,CMN,460690100,35006,2042377,SH,DFND,1,2039923,0,2454,
INTERPUBLIC GROUP COS INC,CMN,460690100,187,10900,SH,DFND,1,10900,0,0,Put
INTERPUBLIC GROUP COS INC,CMN,460690100,153,8900,SH,DFND,1,8900,0,0,Call
INTERPUBLIC GROUP COS INC,CMN,460690100,3855,224912,SH,DFND,2,224912,0,0,
INTERSECTIONS INC,CMN,460981301,82,13899,SH,DFND,1,13899,0,0,
INTERSIL CORP,CMN,46069S109,2103,162735,SH,DFND,1,158248,0,4487,
INTERSIL CORP,CMN,46069S109,362,28000,SH,DFND,1,28000,0,0,Call
INTERSIL CORP,CMN,46069S109,40,3100,SH,DFND,1,3100,0,0,Put
INTERSIL CORP,CMN,46069S109,57935,4484151,SH,DFND,2,4247858,0,236293,
INTERVAL LEISURE GROUP INC,CMN,46113M108,1537,58807,SH,DFND,1,58807,0,0,
INTERVAL LEISURE GROUP INC,CMN,46113M108,2242,85777,SH,DFND,2,85777,0,0,
INTERXION HOLDING N.V,CMN,N47279109,52951,2208125,SH,DFND,2,2208125,0,0,
INTEVAC INC,CMN,461148108,890,91751,SH,DFND,1,91751,0,0,
INTL FCSTONE INC,CMN,46116V105,238,12629,SH,DFND,1,12629,0,0,
INTL PAPER CO,CMN,460146103,99133,2160691,SH,DFND,1,2137958,0,22733,
INTL PAPER CO,CMN,460146103,162755,3547400,SH,DFND,1,3547400,0,0,Call
INTL PAPER CO,CMN,460146103,112447,2450900,SH,DFND,1,2450900,0,0,Put
INTL PAPER CO,CMN,460146103,24236,528252,SH,DFND,2,528252,0,0,
INTRALINKS HLDGS INC,CMN,46118H104,311,30390,SH,DFND,1,30390,0,0,
INTRAWEST RESORTS HLDGS INC,CMN,46090K109,2799,214668,SH,DFND,1,214668,0,0,
INTREPID POTASH INC,CMN,46121Y102,1556,100635,SH,DFND,1,100635,0,0,
INTREPID POTASH INC,CMN,46121Y102,1803,116600,SH,DFND,1,116600,0,0,Put
INTUIT,CMN,461202103,64890,834817,SH,DFND,1,810675,0,24142,
INTUIT,CMN,461202103,3715,47800,SH,DFND,1,47800,0,0,Call
INTUIT,CMN,461202103,5161,66400,SH,DFND,1,66400,0,0,Put
INTUIT,CMN,461202103,15072,193900,SH,DFND,2,193900,0,0,
INTUITIVE SURGICAL INC,CMN,46120E602,50231,114686,SH,DFND,1,114636,0,50,
INTUITIVE SURGICAL INC,CMN,46120E602,58953,134600,SH,DFND,1,134600,0,0,Call
INTUITIVE SURGICAL INC,CMN,46120E602,67450,154000,SH,DFND,1,154000,0,0,Put
INTUITIVE SURGICAL INC,CMN,46120E602,7183,16400,SH,DFND,2,16400,0,0,
INVACARE CORP,CMN,461203101,201,10546,SH,DFND,1,6349,0,4197,
INVENSENSE INC,CMN,46123D205,20148,851197,SH,DFND,1,849710,0,1487,
INVENSENSE INC,CMN,46123D205,125,5300,SH,DFND,1,5300,0,0,Put
INVENSENSE INC,CMN,46123D205,1044,44100,SH,DFND,1,44100,0,0,Call
INVENSENSE INC,CMN,46123D205,377,15912,SH,DFND,2,15912,0,0,
INVENTURE FOODS INC,CMN,461212102,494,35350,SH,DFND,1,35350,0,0,
INVESCO DYNAMIC CR OPP FD,CMN,46132R104,137,10622,SH,DFND,1,10622,0,0,
INVESCO LTD,CMN,G491BT108,30922,835717,SH,DFND,1,833454,0,2263,
INVESCO LTD,CMN,G491BT108,293928,7943993,SH,DFND,2,7889872,0,54121,
INVESCO MORTGAGE CAPITAL INC,CMN,46131B100,1012,61445,SH,DFND,1,61445,0,0,
INVESCO MORTGAGE CAPITAL INC,CMN,46131B100,853,51765,SH,DFND,2,51765,0,0,
INVESCO MUN OPPORTUNITY TR,CMN,46132C107,2922,239479,SH,DFND,1,239479,0,0,
INVESCO MUNI INCOME OPP TRST,CMN,46132X101,841,127381,SH,DFND,1,127381,0,0,
INVESCO QUALITY MUNI INC TRS,CMN,46133G107,1227,103926,SH,DFND,1,103926,0,0,
INVESCO SR INCOME TR,CMN,46131H107,165,32795,SH,DFND,1,32795,0,0,
INVESCO VALUE MUN INCOME TR,CMN,46132P108,3482,241833,SH,DFND,1,241833,0,0,
INVESTMENT TECHNOLOGY GRP NE,CMN,46145F105,206,10212,SH,DFND,1,10212,0,0,
INVESTMENT TECHNOLOGY GRP NE,CMN,46145F105,149,7400,SH,DFND,1,7400,0,0,Call
INVESTMENT TECHNOLOGY GRP NE,CMN,46145F105,109,5400,SH,DFND,1,5400,0,0,Put
INVESTMENT TECHNOLOGY GRP NE,CMN,46145F105,3526,174558,SH,DFND,2,174558,0,0,
INVESTORS BANCORP INC,CMN,46146P102,3420,123741,SH,DFND,1,123741,0,0,
INVESTORS BANCORP INC,CMN,46146P102,858,31026,SH,DFND,2,31026,0,0,
INVESTORS REAL ESTATE TR,CMN,461730103,743,82733,SH,DFND,1,82733,0,0,
INVESTORS REAL ESTATE TR,CMN,461730103,140,15614,SH,DFND,2,15614,0,0,
ION GEOPHYSICAL CORP,CMN,462044108,150,35551,SH,DFND,1,35551,0,0,
ION GEOPHYSICAL CORP,CMN,462044108,1120,266137,SH,DFND,2,266137,0,0,
IPG PHOTONICS CORP,CMN,44980X109,831,11698,SH,DFND,1,11698,0,0,
IPG PHOTONICS CORP,CMN,44980X109,1621,22800,SH,DFND,1,22800,0,0,Call
IPG PHOTONICS CORP,CMN,44980X109,32581,458376,SH,DFND,2,458376,0,0,
IRELAND BK,CMN,46267Q202,41,2106,SH,DFND,1,2106,0,0,
IRELAND BK,CMN,46267Q202,2021,104400,SH,DFND,1,104400,0,0,Call
IRELAND BK,CMN,46267Q202,168,8700,SH,DFND,1,8700,0,0,Put
IRELAND BK,CMN,46267Q202,221,11410,SH,DFND,2,11410,0,0,
IRIDIUM COMMUNICATIONS INC,CMN,46269C102,264,35116,SH,DFND,1,9186,0,25930,
IROBOT CORP,CMN,462726100,664,16178,SH,DFND,1,16178,0,0,
IROBOT CORP,CMN,462726100,1211,29500,SH,DFND,1,29500,0,0,Call
IROBOT CORP,CMN,462726100,2783,67800,SH,DFND,1,67800,0,0,Put
IROBOT CORP,CMN,462726100,4724,115078,SH,DFND,2,115078,0,0,
IRON MTN INC,CMN,462846106,42119,1527720,SH,DFND,1,1527720,0,0,
IRON MTN INC,CMN,462846106,33365,1210200,SH,DFND,1,1210200,0,0,Put
IRON MTN INC,CMN,462846106,98927,3588200,SH,DFND,1,3588200,0,0,Call
IRON MTN INC,CMN,462846106,4654,168821,SH,DFND,2,167461,0,1360,
IRON MTN INC,CMN,462846106,7724,280152,SH,DFND,6,280152,0,0,
IRONWOOD PHARMACEUTICALS INC,CMN,46333X108,7288,591528,SH,DFND,1,591528,0,0,
IRONWOOD PHARMACEUTICALS INC,CMN,46333X108,3080,250000,SH,DFND,1,250000,0,0,Put
IRONWOOD PHARMACEUTICALS INC,CMN,46333X108,232,18865,SH,DFND,2,18865,0,0,
IRSA INVERSIONES Y REP S A,CMN,450047204,143,13501,SH,DFND,1,13501,0,0,
ISHARES GOLD TRUST,CMN,464285105,16417,1319662,SH,DFND,1,857077,0,462585,
ISHARES GOLD TRUST,CMN,464285105,12174,978600,SH,DFND,1,978600,0,0,Call
ISHARES INC,CMN,464286103,34623,1338335,SH,DFND,1,1233418,0,104917,
ISHARES INC,CMN,464286848,78406,6920248,SH,DFND,1,2468578,0,4451670,
ISHARES INC,CMN,464286665,17898,372185,SH,DFND,1,85253,0,286932,
ISHARES INC,CMN,464286764,123820,3034816,SH,DFND,1,167682,0,2867134,
ISHARES INC,CMN,464286731,7169,498162,SH,DFND,1,336500,0,161662,
ISHARES INC,CMN,464286772,18512,300963,SH,DFND,1,229926,0,71037,
ISHARES INC,CMN,464286400,322175,7153877,SH,DFND,1,7069315,0,84562,
ISHARES INC,CMN,464286699,123889,6016944,SH,DFND,1,5847255,0,169689,
ISHARES INC,CMN,464286806,6327,201822,SH,DFND,1,74006,0,127816,
ISHARES INC,CMN,464286608,22951,542961,SH,DFND,1,419088,0,123873,
ISHARES INC,CMN,464286509,17236,583270,SH,DFND,1,82373,0,500897,
ISHARES INC,CMN,464286517,72090,1450924,SH,DFND,1,12586,0,1438338,
ISHARES INC,CMN,464286822,79558,1244063,SH,DFND,1,1233666,0,10397,
ISHARES INC,CMN,464286657,6671,184170,SH,DFND,1,106015,0,78155,
ISHARES INC,CMN,464286855,10215,576796,SH,DFND,1,573183,0,3613,
ISHARES INC,CMN,464286707,2280,78079,SH,DFND,1,68713,0,9366,
ISHARES INC,CMN,464286871,12080,610721,SH,DFND,1,600046,0,10675,
ISHARES INC,CMN,464286780,15218,229847,SH,DFND,1,229672,0,175,
ISHARES INC,CMN,464286624,1905,26199,SH,DFND,1,26142,0,57,
ISHARES INC,CMN,464286749,6932,201850,SH,DFND,1,200475,0,1375,
ISHARES INC,CMN,464286673,3502,268152,SH,DFND,1,265377,0,2775,
ISHARES INC,CMN,464286715,2458,50499,SH,DFND,1,47313,0,3186,
ISHARES INC,CMN,464286756,3185,86965,SH,DFND,1,85965,0,1000,
ISHARES INC,CMN,46434G103,1627,33153,SH,DFND,1,32865,0,288,
ISHARES INC,CMN,464286640,8830,193842,SH,DFND,1,193817,0,25,
ISHARES INC,CMN,464286145,623,17180,SH,DFND,1,17180,0,0,
ISHARES INC,CMN,464286830,1575,100619,SH,DFND,1,100619,0,0,
ISHARES INC,CMN,464286681,846,20998,SH,DFND,1,20998,0,0,
ISHARES INC,CMN,464286814,1161,44432,SH,DFND,1,44432,0,0,
ISHARES INC,CMN,464286202,5093,254774,SH,DFND,1,254774,0,0,
ISHARES INC,CMN,464286632,4013,75999,SH,DFND,1,75999,0,0,
ISHARES INC,CMN,464286533,4134,72268,SH,DFND,1,72268,0,0,
ISHARES INC,CMN,464286426,2504,44766,SH,DFND,1,44766,0,0,
ISHARES INC,CMN,464286400,318623,7075000,SH,DFND,1,7075000,0,0,Put
ISHARES INC,CMN,464286400,195560,4342400,SH,DFND,1,4342400,0,0,Call
ISHARES INC,CMN,464286848,10274,906800,SH,DFND,1,906800,0,0,Call
ISHARES INC,CMN,464286103,13,500,SH,DFND,1,500,0,0,Call
ISHARES INC,CMN,464286772,7676,124800,SH,DFND,1,124800,0,0,Call
ISHARES INC,CMN,464286806,8747,279000,SH,DFND,1,279000,0,0,Put
ISHARES INC,CMN,464286806,7881,251400,SH,DFND,1,251400,0,0,Call
ISHARES INC,CMN,464286822,18584,290600,SH,DFND,1,290600,0,0,Put
ISHARES INC,CMN,464286822,18686,292200,SH,DFND,1,292200,0,0,Call
ISHARES INC,CMN,464286830,16,1000,SH,DFND,1,1000,0,0,Put
ISHARES INC,CMN,464286830,9,600,SH,DFND,1,600,0,0,Call
ISHARES INC,CMN,464286848,4402,388500,SH,DFND,1,388500,0,0,Put
ISHARES INC,CMN,464286871,1157,58500,SH,DFND,1,58500,0,0,Put
ISHARES INC,CMN,464286731,2206,153300,SH,DFND,1,153300,0,0,Call
ISHARES INC,CMN,464286731,590,41000,SH,DFND,1,41000,0,0,Put
ISHARES INC,CMN,464286772,7492,121800,SH,DFND,1,121800,0,0,Put
ISHARES INC,CMN,464286608,541,12800,SH,DFND,1,12800,0,0,Call
ISHARES INC,CMN,464286871,1046,52900,SH,DFND,1,52900,0,0,Call
ISHARES INC,CMN,464286848,17923,1581909,SH,DFND,2,1179036,0,402873,
ISHARES INC,CMN,464286509,1061,35898,SH,DFND,2,35898,0,0,
ISHARES INC,CMN,464286632,1728,32735,SH,DFND,2,32735,0,0,
ISHARES INC,CMN,464286772,15303,248787,SH,DFND,2,248787,0,0,
ISHARES INC,CMN,464286731,7039,489130,SH,DFND,2,489130,0,0,
ISHARES INC,CMN,464286400,129744,2880956,SH,DFND,2,2880956,0,0,
ISHARES INC,CMN,464286848,41714,3681700,SH,DFND,3,0,0,3681700,
ISHARES INC,CMN,464286665,1946,40460,SH,DFND,3,0,0,40460,
ISHARES INC,CMN,464286764,11889,291398,SH,DFND,3,0,0,291398,
ISHARES INC,CMN,464286806,1150,36680,SH,DFND,3,0,0,36680,
ISHARES INC,CMN,464286772,18025,293048,SH,DFND,3,284298,0,8750,
ISHARES INC,CMN,464286400,167039,3709088,SH,DFND,3,3709088,0,0,
ISHARES INC,CMN,464286103,1294,50000,SH,DFND,3,50000,0,0,
ISHARES INC,CMN,464286822,5034,78715,SH,DFND,3,78715,0,0,
ISHARES INC,CMN,464286400,13510,300000,SH,DFND,3,300000,0,0,Put
ISHARES INC,CMN,464286848,7783,686971,SH,DFND,4,0,0,686971,
ISHARES INC,CMN,464286764,1572,38537,SH,DFND,4,0,0,38537,
ISHARES INC,CMN,464286848,1076,95000,SH,DFND,4,0,0,95000,Call
ISHARES INC,CMN,464286772,34074,553964,SH,DFND,5,0,0,553964,
ISHARES INC,CMN,464286608,15447,365438,SH,DFND,5,0,0,365438,
ISHARES INC,CMN,464286509,11517,389758,SH,DFND,5,0,0,389758,
ISHARES INC,CMN,464286699,9687,470456,SH,DFND,5,0,0,470456,
ISHARES INC,CMN,464286400,3862,85761,SH,DFND,5,0,0,85761,
ISHARES INC,CMN,464286665,58813,1222975,SH,DFND,5,0,0,1222975,
ISHARES INC,CMN,464286764,763,18706,SH,DFND,5,0,0,18706,
ISHARES INC,CMN,464286848,1095,96673,SH,DFND,5,0,0,96673,
ISHARES INC,CMN,464286822,247,3867,SH,DFND,5,0,0,3867,
ISHARES S&P GSCI COMMODITY I,CMN,46428R107,4566,138503,SH,DFND,1,138503,0,0,
ISHARES SILVER TRUST,CMN,46428Q109,20950,1100296,SH,DFND,1,826196,0,274100,
ISHARES SILVER TRUST,CMN,46428Q109,87921,4617700,SH,DFND,1,4617700,0,0,Put
ISHARES SILVER TRUST,CMN,46428Q109,152095,7988200,SH,DFND,1,7988200,0,0,Call
ISHARES SILVER TRUST,CMN,46428Q109,643,33750,SH,DFND,7,33750,0,0,
ISHARES TR,CMN,464287598,487419,5050978,SH,DFND,1,875394,0,4175584,
ISHARES TR,CMN,464287465,2291757,34103532,SH,DFND,1,5332716,0,28770816,
ISHARES TR,CMN,464287176,17575,156784,SH,DFND,1,69123,0,87661,
ISHARES TR,CMN,464287234,949320,23148506,SH,DFND,1,15290330,0,7858176,
ISHARES TR,CMN,464287630,89160,884170,SH,DFND,1,314341,0,569829,
ISHARES TR,CMN,464287655,3488647,29986649,SH,DFND,1,26692388,0,3294261,
ISHARES TR,CMN,464287614,446916,5164271,SH,DFND,1,933568,0,4230703,
ISHARES TR,CMN,464287648,567623,4171857,SH,DFND,1,4014515,0,157342,
ISHARES TR,CMN,464287739,815790,12055414,SH,DFND,1,10977740,0,1077674,
ISHARES TR,CMN,464287499,18242,117871,SH,DFND,1,65884,0,51987,
ISHARES TR,CMN,464287473,12144,176694,SH,DFND,1,51432,0,125262,
ISHARES TR,CMN,464287226,51934,481269,SH,DFND,1,174019,0,307250,
ISHARES TR,CMN,464287622,149196,1424038,SH,DFND,1,687501,0,736537,
ISHARES TR,CMN,464287309,36009,360668,SH,DFND,1,192735,0,167933,
ISHARES TR,CMN,464287770,36772,433176,SH,DFND,1,30751,0,402425,
ISHARES TR,CMN,464288513,562905,5963608,SH,DFND,1,5326961,0,636647,
ISHARES TR,CMN,464287606,9864,64503,SH,DFND,1,52676,0,11827,
ISHARES TR,CMN,464288448,72240,1869562,SH,DFND,1,145638,0,1723924,
ISHARES TR,CMN,464287200,528765,2810486,SH,DFND,1,2059696,0,750790,
ISHARES TR,CMN,464288869,33406,432157,SH,DFND,1,400106,0,32051,
ISHARES TR,CMN,464287374,28106,634301,SH,DFND,1,551173,0,83128,
ISHARES TR,CMN,464288646,85662,812116,SH,DFND,1,0,0,812116,
ISHARES TR,CMN,464288570,9818,139792,SH,DFND,1,0,0,139792,
ISHARES TR,CMN,464287556,711726,3010687,SH,DFND,1,2988652,0,22035,
ISHARES TR,CMN,464288273,3402,65180,SH,DFND,1,11087,0,54093,
ISHARES TR,CMN,464288844,2240,32765,SH,DFND,1,25840,0,6925,
ISHARES TR,CMN,464288877,11510,199903,SH,DFND,1,8456,0,191447,
