nameOfIssuer,titleOfClass,cusip,value,sshPrnamt,sshPrnamtType,investmentDiscretion,otherManager,Sole,Shared,None,putCall
LENNAR CORP,CMN,526057302,377,10119,SH,DFND,2,10119,0,0,
LENNAR CORP,CMN,526057104,17443,378379,SH,DFND,2,377809,0,570,
LENNAR CORP,CMN,526057104,941,20406,SH,DFND,6,20406,0,0,
LENNOX INTL INC,CMN,526107107,53211,373151,SH,DFND,1,372716,0,435,
LENNOX INTL INC,CMN,526107107,3752,26313,SH,DFND,2,26313,0,0,
LEUCADIA NATL CORP,CMN,527288104,14939,862058,SH,DFND,1,862058,0,0,
LEUCADIA NATL CORP,CMN,527288104,185,10700,SH,DFND,1,10700,0,0,Put
LEUCADIA NATL CORP,CMN,527288104,236,13600,SH,DFND,1,13600,0,0,Call
LEUCADIA NATL CORP,CMN,527288104,2306,133086,SH,DFND,2,131074,0,2012,
LEVEL 3 COMMUNICATIONS INC,CMN,52729N308,85409,1658758,SH,DFND,1,1623730,0,35028,
LEVEL 3 COMMUNICATIONS INC,CMN,52729N308,572,11100,SH,DFND,1,11100,0,0,Put
LEVEL 3 COMMUNICATIONS INC,CMN,52729N308,402,7800,SH,DFND,1,7800,0,0,Call
LEVEL 3 COMMUNICATIONS INC,CMN,52729N308,149545,2904352,SH,DFND,2,2841160,0,63192,
LEVEL 3 COMMUNICATIONS INC,CMN,52729N308,139,2700,SH,DFND,6,2700,0,0,
LEVEL 3 COMMUNICATIONS INC,CMN,52729N308,266,5161,SH,OTR,"6,2",0,5161,0,
LEXICON PHARMACEUTICALS INC,CNV,528872AB0,2012,1070000,PRN,DFND,1,1070000,0,0,
LEXICON PHARMACEUTICALS INC,CMN,528872302,573,39922,SH,DFND,1,39922,0,0,
LEXICON PHARMACEUTICALS INC,CMN,528872302,1435,100000,SH,DFND,1,100000,0,0,Put
LEXICON PHARMACEUTICALS INC,CMN,528872302,1435,100000,SH,DFND,1,100000,0,0,Call
LEXICON PHARMACEUTICALS INC,CMN,528872302,618,43088,SH,DFND,2,43088,0,0,
LEXINGTON REALTY TRUST,CMN,529043101,3994,395030,SH,DFND,1,395030,0,0,
LEXINGTON REALTY TRUST,CMN,529043101,1329,131455,SH,DFND,2,131455,0,0,
LEXMARK INTL INC,CMN,529771107,20897,553559,SH,DFND,1,452714,0,100845,
LEXMARK INTL INC,CMN,529771107,34,900,SH,DFND,1,900,0,0,Call
LEXMARK INTL INC,CMN,529771107,23,600,SH,DFND,1,600,0,0,Put
LEXMARK INTL INC,CMN,529771107,7396,195922,SH,DFND,2,195922,0,0,
LG DISPLAY CO LTD,CMN,50186V102,422,36412,SH,DFND,1,36412,0,0,
LGI HOMES INC,CMN,50187T106,373,11671,SH,DFND,1,11671,0,0,
LHC GROUP INC,CMN,50187A107,264,6107,SH,DFND,1,6107,0,0,
LHC GROUP INC,CMN,50187A107,330,7622,SH,DFND,2,7622,0,0,
LIBBEY INC,CMN,529898108,619,38967,SH,DFND,1,38967,0,0,
LIBBEY INC,CMN,529898108,272,17139,SH,DFND,6,17139,0,0,
LIBERTY ALL STAR EQUITY FD,CMN,530158104,191,38045,SH,DFND,1,38045,0,0,
LIBERTY BROADBAND CORP,CMN,530307305,45118,751969,SH,DFND,1,751012,0,957,
LIBERTY BROADBAND CORP,CMN,530307107,1824,30704,SH,DFND,1,30501,0,203,
LIBERTY BROADBAND CORP,CMN,530307107,529,8913,SH,DFND,2,8913,0,0,
LIBERTY BROADBAND CORP,CMN,530307305,2284,38059,SH,DFND,2,38059,0,0,
LIBERTY GLOBAL PLC,CMN,G5480U153,4591,141292,SH,DFND,1,139900,0,1392,
LIBERTY GLOBAL PLC,CMN,G5480U138,2613,81004,SH,DFND,1,77711,0,3293,
LIBERTY GLOBAL PLC,CMN,G5480U120,42869,1496292,SH,DFND,1,1486344,0,9948,
LIBERTY GLOBAL PLC,CMN,G5480U104,21144,727603,SH,DFND,1,701297,0,26306,
LIBERTY GLOBAL PLC,CMN,G5480U138,678,21024,SH,DFND,1,21024,0,0,Call
LIBERTY GLOBAL PLC,CMN,G5480U104,5091,175200,SH,DFND,1,175200,0,0,Call
LIBERTY GLOBAL PLC,CMN,G5480U104,26047,896326,SH,DFND,2,894906,0,1420,
LIBERTY GLOBAL PLC,CMN,G5480U153,60465,1861032,SH,DFND,2,1763869,0,97163,
LIBERTY GLOBAL PLC,CMN,G5480U120,275331,9610171,SH,DFND,2,8775510,0,834661,
LIBERTY GLOBAL PLC,CMN,G5480U138,4893,151680,SH,DFND,2,151445,0,235,
LIBERTY GLOBAL PLC,CMN,G5480U120,824,28767,SH,DFND,3,28767,0,0,
LIBERTY GLOBAL PLC,CMN,G5480U104,1253,43108,SH,DFND,3,42370,0,738,
LIBERTY GLOBAL PLC,CMN,G5480U104,445,15317,SH,DFND,6,15317,0,0,
LIBERTY GLOBAL PLC,CMN,G5480U120,1456,50813,SH,DFND,6,50813,0,0,
LIBERTY GLOBAL PLC,CMN,G5480U120,248,8643,SH,OTR,"6,2",0,8643,0,
LIBERTY GLOBAL PLC,CMN,G5480U153,79,2417,SH,OTR,"6,2",0,2417,0,
LIBERTY INTERACTIVE CORP,CMN,53071M104,13036,513818,SH,DFND,1,511974,0,1844,
LIBERTY INTERACTIVE CORP,CMN,53071M880,34417,928424,SH,DFND,1,927978,0,446,
LIBERTY INTERACTIVE CORP,CMN,53071M104,24,960,SH,DFND,1,960,0,0,Call
LIBERTY INTERACTIVE CORP,CMN,53071M104,91912,3622881,SH,DFND,2,3585476,0,37405,
LIBERTY INTERACTIVE CORP,CMN,53071M880,4283,115526,SH,DFND,2,115526,0,0,
LIBERTY INTERACTIVE CORP,CMN,53071M104,1616,63702,SH,DFND,6,63702,0,0,
LIBERTY MEDIA CORP DELAWARE,CNV,531229AB8,951,958000,PRN,DFND,1,958000,0,0,
LIBERTY MEDIA CORP DELAWARE,CMN,531229607,34499,1117544,SH,DFND,1,1114224,0,3320,
LIBERTY MEDIA CORP DELAWARE,CMN,531229409,8503,271143,SH,DFND,1,270328,0,815,
LIBERTY MEDIA CORP DELAWARE,CMN,531229870,206,10763,SH,DFND,1,10560,0,203,
LIBERTY MEDIA CORP DELAWARE,CMN,531229888,7617,519606,SH,DFND,1,519154,0,452,
LIBERTY MEDIA CORP DELAWARE,CMN,531229409,2541,81032,SH,DFND,2,76410,0,4622,
LIBERTY MEDIA CORP DELAWARE,CMN,531229607,53335,1727743,SH,DFND,2,1704967,0,22776,
LIBERTY MEDIA CORP DELAWARE,CMN,531229854,386,20339,SH,DFND,2,20339,0,0,
LIBERTY MEDIA CORP DELAWARE,CMN,531229870,292,15230,SH,DFND,2,15230,0,0,
LIBERTY PPTY TR,CMN,531172104,23814,599559,SH,DFND,1,599559,0,0,
LIBERTY PPTY TR,CMN,531172104,194772,4903618,SH,DFND,2,4879714,0,23904,
LIBERTY PPTY TR,CMN,531172104,9583,241272,SH,DFND,3,355,0,240917,
LIBERTY PPTY TR,CMN,531172104,475,11951,SH,DFND,6,11951,0,0,
LIBERTY TAX INC,CMN,53128T102,263,19722,SH,DFND,1,19722,0,0,
LIBERTY TRIPADVISOR HLDGS IN,CMN,531465102,13141,600615,SH,DFND,1,600431,0,184,
LIBERTY TRIPADVISOR HLDGS IN,CMN,531465102,4363,199425,SH,DFND,2,199425,0,0,
LIFELOCK INC,CMN,53224V100,1090,68940,SH,DFND,1,68940,0,0,
LIFELOCK INC,CMN,53224V100,1085,68600,SH,DFND,1,68600,0,0,Put
LIFELOCK INC,CMN,53224V100,756,47800,SH,DFND,1,47800,0,0,Call
LIFELOCK INC,CMN,53224V100,289,18262,SH,DFND,2,18262,0,0,
LIFEPOINT HEALTH INC,CMN,53219L109,14309,218897,SH,DFND,1,218897,0,0,
LIFEPOINT HEALTH INC,CMN,53219L109,288,4400,SH,DFND,1,4400,0,0,Put
LIFEPOINT HEALTH INC,CMN,53219L109,628,9600,SH,DFND,1,9600,0,0,Call
LIFEPOINT HEALTH INC,CMN,53219L109,1949,29812,SH,DFND,2,29812,0,0,
LIFETIME BRANDS INC,CMN,53222Q103,283,19372,SH,DFND,1,19372,0,0,
LIGAND PHARMACEUTICALS INC,CNV,53220KAD0,4631,2777000,PRN,DFND,1,2777000,0,0,
LIGAND PHARMACEUTICALS INC,CMN,53220K504,2808,23546,SH,DFND,1,23546,0,0,
LIGAND PHARMACEUTICALS INC,CMN,53220K504,888,7443,SH,DFND,2,7443,0,0,
LIGHTBRIDGE CORP,CMN,53224K104,37,80699,SH,DFND,1,80699,0,0,
LIGHTPATH TECHNOLOGIES INC,CMN,532257805,33,18968,SH,DFND,1,18968,0,0,
LILLY ELI & CO,CMN,532457108,182189,2313508,SH,DFND,1,1479904,0,833604,
LILLY ELI & CO,CMN,532457108,66575,845400,SH,DFND,1,845400,0,0,Call
LILLY ELI & CO,CMN,532457108,33028,419400,SH,DFND,1,419400,0,0,Put
LILLY ELI & CO,CMN,532457108,327256,4155631,SH,DFND,2,3879331,0,276300,
LILLY ELI & CO,CMN,532457108,30386,385852,SH,DFND,5,650,0,385202,
LILLY ELI & CO,CMN,532457108,3833,48676,SH,DFND,6,48676,0,0,
LILLY ELI & CO,CMN,532457108,2108,26762,SH,OTR,"6,2",0,26762,0,
LIME ENERGY CO,CMN,53261U304,29,12855,SH,DFND,1,12855,0,0,
LIMELIGHT NETWORKS INC,CMN,53261M104,45229,30354821,SH,DFND,1,30354821,0,0,
LIMELIGHT NETWORKS INC,CMN,53261M104,879,589819,SH,SOLE,,589819,0,0,
LINCOLN EDL SVCS CORP,CMN,533535100,146,97271,SH,DFND,1,55044,0,42227,
LINCOLN ELEC HLDGS INC,CMN,533900106,6124,103652,SH,DFND,1,102150,0,1502,
LINCOLN ELEC HLDGS INC,CMN,533900106,3164,53554,SH,DFND,2,53554,0,0,
LINCOLN NATL CORP IND,CMN,534187109,43619,1125077,SH,DFND,1,1124982,0,95,
LINCOLN NATL CORP IND,CMN,534187109,977,25200,SH,DFND,1,25200,0,0,Put
LINCOLN NATL CORP IND,CMN,534187109,1718,44300,SH,DFND,1,44300,0,0,Call
LINCOLN NATL CORP IND,CMN,534187109,121966,3145875,SH,DFND,2,3035407,0,110468,
LINCOLN NATL CORP IND,CMN,534187109,287,7390,SH,DFND,6,7390,0,0,
LINCOLN NATL CORP IND,CMN,534187109,948,24447,SH,OTR,"6,2",0,24447,0,
LINDBLAD EXPEDITIONS HLDGS I,CMN,535219109,315,32736,SH,DFND,1,32736,0,0,
LINDSAY CORP,CMN,535555106,1173,17280,SH,DFND,1,17280,0,0,
LINEAR TECHNOLOGY CORP,CMN,535678106,40814,877151,SH,DFND,1,876894,0,257,
LINEAR TECHNOLOGY CORP,CMN,535678106,1149,24700,SH,DFND,1,24700,0,0,Call
LINEAR TECHNOLOGY CORP,CMN,535678106,954,20500,SH,DFND,1,20500,0,0,Put
LINEAR TECHNOLOGY CORP,CMN,535678106,9150,196651,SH,DFND,2,191473,0,5178,
LINEAR TECHNOLOGY CORP,CMN,535678106,807,17350,SH,DFND,6,17350,0,0,
LINKEDIN CORP,CNV,53578AAB4,19721,19983000,PRN,DFND,1,19983000,0,0,
LINKEDIN CORP,CMN,53578A108,142662,753827,SH,DFND,1,746387,0,7440,
LINKEDIN CORP,CMN,53578A108,59178,312700,SH,DFND,1,312700,0,0,Put
LINKEDIN CORP,CMN,53578A108,67108,354600,SH,DFND,1,354600,0,0,Call
LINKEDIN CORP,CMN,53578A108,94448,499067,SH,DFND,2,442244,0,56823,
LINKEDIN CORP,CMN,53578A108,943,4984,SH,DFND,3,135,0,4849,
LINKEDIN CORP,CMN,53578A108,572,3022,SH,DFND,4,0,0,3022,
LINKEDIN CORP,CMN,53578A108,214,1129,SH,DFND,6,1129,0,0,
LINKEDIN CORP,CMN,53578A108,100,531,SH,OTR,"6,2",0,531,0,
LION BIOTECHNOLOGIES INC,CMN,53619R102,2263,279351,SH,DFND,1,279351,0,0,
LION BIOTECHNOLOGIES INC,CMN,53619R102,830,102500,SH,DFND,1,102500,0,0,Put
LIONBRIDGE TECHNOLOGIES INC,CMN,536252109,276,69782,SH,DFND,1,69782,0,0,
LIONBRIDGE TECHNOLOGIES INC,CMN,536252109,71,17934,SH,DFND,2,17934,0,0,
LIONS GATE ENTMNT CORP,CMN,535919203,17758,877786,SH,DFND,1,877786,0,0,
LIONS GATE ENTMNT CORP,CMN,535919203,390,19300,SH,DFND,1,19300,0,0,Call
LIONS GATE ENTMNT CORP,CMN,535919203,609,30100,SH,DFND,1,30100,0,0,Put
LIONS GATE ENTMNT CORP,CMN,535919203,1275,63005,SH,DFND,2,63005,0,0,
LIQTECH INTL INC,CMN,53632A102,17,27980,SH,DFND,1,27980,0,0,
LIQUIDITY SERVICES INC,CMN,53635B107,1388,176997,SH,DFND,1,176997,0,0,
LIQUIDITY SERVICES INC,CMN,53635B107,2,200,SH,DFND,1,200,0,0,Call
LIQUIDITY SERVICES INC,CMN,53635B107,283,36075,SH,DFND,2,36075,0,0,
LITHIA MTRS INC,CMN,536797103,11218,157846,SH,DFND,1,157846,0,0,
LITHIA MTRS INC,CMN,536797103,42798,602200,SH,DFND,2,569393,0,32807,
LITHIA MTRS INC,CMN,536797103,582,8192,SH,DFND,6,8192,0,0,
LITTELFUSE INC,CMN,537008104,6002,50785,SH,DFND,1,50785,0,0,
LITTELFUSE INC,CMN,537008104,22593,191157,SH,DFND,2,180620,0,10537,
LIVANOVA PLC,CMN,G5509L101,9500,189128,SH,DFND,1,189128,0,0,
LIVANOVA PLC,CMN,G5509L101,15,300,SH,DFND,1,300,0,0,Call
LIVANOVA PLC,CMN,G5509L101,277,5512,SH,DFND,2,5512,0,0,
LIVANOVA PLC,CMN,G5509L101,11569,230321,SH,DFND,3,230321,0,0,
LIVE NATION ENTERTAINMENT IN,CNV,538034AJ8,615,613000,PRN,DFND,1,613000,0,0,
LIVE NATION ENTERTAINMENT IN,CMN,538034109,18384,782302,SH,DFND,1,782302,0,0,
LIVE NATION ENTERTAINMENT IN,CMN,538034109,77193,3284821,SH,DFND,2,3113820,0,171001,
LIVE NATION ENTERTAINMENT IN,CMN,538034109,1524,64838,SH,DFND,6,64838,0,0,
LIVE OAK BANCSHARES INC,CMN,53803X105,192,13607,SH,DFND,1,13607,0,0,
LIVE VENTURES INC,CMN,538142100,21,13801,SH,DFND,1,13801,0,0,
LIVEPERSON INC,CMN,538146101,201,31647,SH,DFND,1,31647,0,0,
LKQ CORP,CMN,501889208,74268,2342841,SH,DFND,1,2342841,0,0,
LKQ CORP,CMN,501889208,10305,325078,SH,DFND,2,318139,0,6939,
LKQ CORP,CMN,501889208,262,8278,SH,DFND,6,8278,0,0,
LLOYDS BANKING GROUP PLC,CNV,539439AG4,46,47000,PRN,DFND,1,47000,0,0,
LLOYDS BANKING GROUP PLC,CMN,539439109,185,62253,SH,DFND,1,59463,0,2790,
LLOYDS BANKING GROUP PLC,CNV,539439AG4,391,400000,PRN,DFND,2,400000,0,0,
LLOYDS BANKING GROUP PLC,CMN,539439109,9667,3254841,SH,DFND,2,3254841,0,0,
LLOYDS BANKING GROUP PLC,CMN,539439109,191,64304,SH,DFND,5,64304,0,0,
LLOYDS BANKING GROUP PLC,CMN,539439109,1717,578264,SH,DFND,6,578264,0,0,
LM FDG AMER INC,CMN,502074107,243,29747,SH,DFND,1,29747,0,0,
LMI AEROSPACE INC,CMN,502079106,132,16367,SH,DFND,1,16367,0,0,
LOCKHEED MARTIN CORP,CMN,539830109,82308,331658,SH,DFND,1,286815,0,44843,
LOCKHEED MARTIN CORP,CMN,539830109,18513,74600,SH,DFND,1,74600,0,0,Call
LOCKHEED MARTIN CORP,CMN,539830109,41221,166100,SH,DFND,1,166100,0,0,Put
LOCKHEED MARTIN CORP,CMN,539830109,140171,564820,SH,DFND,2,558170,0,6650,
LOCKHEED MARTIN CORP,CMN,539830109,896,3611,SH,DFND,3,1,0,3610,
LOCKHEED MARTIN CORP,CMN,539830109,292,1176,SH,DFND,5,646,0,530,
LOCKHEED MARTIN CORP,CMN,539830109,2742,11047,SH,DFND,6,11047,0,0,
LOEWS CORP,CMN,540424108,38470,936233,SH,DFND,1,917233,0,19000,
LOEWS CORP,CMN,540424108,12682,308648,SH,DFND,2,287668,0,20980,
LOEWS CORP,CMN,540424108,1375,33452,SH,DFND,3,1,0,33451,
LOEWS CORP,CMN,540424108,753,18323,SH,DFND,6,18323,0,0,
LOGITECH INTL S A,CMN,H50430232,428,26293,SH,DFND,1,26293,0,0,
LOGITECH INTL S A,CMN,H50430232,168,10300,SH,DFND,1,10300,0,0,Call
LOGITECH INTL S A,CMN,H50430232,153,9400,SH,DFND,1,9400,0,0,Put
LOGITECH INTL S A,CMN,H50430232,165,10145,SH,DFND,2,10145,0,0,
LOGITECH INTL S A,CMN,H50430232,28260,1735870,SH,DFND,3,1735870,0,0,
LOGMEIN INC,CMN,54142L109,1977,31168,SH,DFND,1,31168,0,0,
LOGMEIN INC,CMN,54142L109,2282,35971,SH,DFND,2,35971,0,0,
LOGMEIN INC,CMN,54142L109,509,8029,SH,DFND,6,8029,0,0,
LOMBARD MED INC,CMN,G55598109,29,26641,SH,DFND,1,26641,0,0,
LORAL SPACE & COMMUNICATNS I,CMN,543881106,623,17669,SH,DFND,1,17669,0,0,
LOUISIANA PAC CORP,CMN,546347105,25260,1455886,SH,DFND,1,1455886,0,0,
LOUISIANA PAC CORP,CMN,546347105,186,10700,SH,DFND,1,10700,0,0,Call
LOUISIANA PAC CORP,CMN,546347105,311,17900,SH,DFND,1,17900,0,0,Put
LOUISIANA PAC CORP,CMN,546347105,790,45531,SH,DFND,2,45531,0,0,
LOWES COS INC,CMN,548661107,128019,1617020,SH,DFND,1,1379347,0,237673,
LOWES COS INC,CMN,548661107,26467,334300,SH,DFND,1,334300,0,0,Put
LOWES COS INC,CMN,548661107,78560,992300,SH,DFND,1,992300,0,0,Call
LOWES COS INC,CMN,548661107,196140,2477448,SH,DFND,2,2373917,0,103531,
LOWES COS INC,CMN,548661107,1653,20875,SH,DFND,3,30,0,20845,
LOWES COS INC,CMN,548661107,217,2746,SH,DFND,5,1546,0,1200,
LOWES COS INC,CMN,548661107,2822,35641,SH,DFND,6,35641,0,0,
LOWES COS INC,CMN,548661107,1725,21789,SH,OTR,"6,2",0,21789,0,
LPL FINL HLDGS INC,CMN,50212V100,1790,79444,SH,DFND,1,79444,0,0,
LPL FINL HLDGS INC,CMN,50212V100,1428,63402,SH,DFND,2,63402,0,0,
LSI INDS INC,CMN,50216C108,318,28753,SH,DFND,1,28753,0,0,
LSI INDS INC,CMN,50216C108,1145,103431,SH,DFND,2,103431,0,0,
LTC PPTYS INC,CMN,502175102,4242,82010,SH,DFND,1,82010,0,0,
LTC PPTYS INC,CMN,502175102,1175,22707,SH,DFND,2,22707,0,0,
LUBYS INC,CMN,549282101,68,13565,SH,DFND,1,13565,0,0,
LULULEMON ATHLETICA INC,CMN,550021109,9064,122714,SH,DFND,1,122714,0,0,
LULULEMON ATHLETICA INC,CMN,550021109,16803,227500,SH,DFND,1,227500,0,0,Put
LULULEMON ATHLETICA INC,CMN,550021109,9432,127700,SH,DFND,1,127700,0,0,Call
LULULEMON ATHLETICA INC,CMN,550021109,7766,105145,SH,DFND,2,99214,0,5931,
LUMBER LIQUIDATORS HLDGS INC,CMN,55003T107,404,26185,SH,DFND,1,26185,0,0,
LUMBER LIQUIDATORS HLDGS INC,CMN,55003T107,2500,162100,SH,DFND,1,162100,0,0,Call
LUMBER LIQUIDATORS HLDGS INC,CMN,55003T107,1103,71500,SH,DFND,1,71500,0,0,Put
LUMENTUM HLDGS INC,CMN,55024U109,862,35619,SH,DFND,1,35494,0,125,
LUMENTUM HLDGS INC,CMN,55024U109,62,2560,SH,DFND,1,2560,0,0,Call
LUMINEX CORP DEL,CMN,55027E102,1813,89609,SH,DFND,1,89609,0,0,
LUMINEX CORP DEL,CMN,55027E102,300,14848,SH,DFND,2,14848,0,0,
LUMOS NETWORKS CORP,CMN,550283105,226,18710,SH,DFND,1,18710,0,0,
LUNA INNOVATIONS,CMN,550351100,13,10556,SH,DFND,1,10556,0,0,
LUXOFT HLDG INC,CMN,G57279104,905,17393,SH,DFND,1,17393,0,0,
LUXOFT HLDG INC,CMN,G57279104,210,4034,SH,DFND,2,4034,0,0,
LUXOTTICA GROUP S P A,CMN,55068R202,948,19410,SH,DFND,2,19410,0,0,
LYDALL INC DEL,CMN,550819106,601,15574,SH,DFND,1,15574,0,0,
LYON WILLIAM HOMES,CMN,552074700,14774,916530,SH,DFND,2,876292,0,40238,
LYONDELLBASELL INDUSTRIES N,CMN,N53745100,121720,1635582,SH,DFND,1,1630376,0,5206,
LYONDELLBASELL INDUSTRIES N,CMN,N53745100,2448,32900,SH,DFND,1,32900,0,0,Put
LYONDELLBASELL INDUSTRIES N,CMN,N53745100,8276,111200,SH,DFND,1,111200,0,0,Call
LYONDELLBASELL INDUSTRIES N,CMN,N53745100,42784,574895,SH,DFND,2,572883,0,2012,
LYONDELLBASELL INDUSTRIES N,CMN,N53745100,1424,19138,SH,DFND,3,1,0,19137,
LYONDELLBASELL INDUSTRIES N,CMN,N53745100,746,10030,SH,DFND,6,10030,0,0,
M & T BK CORP,CMN,55261F104,73351,620409,SH,DFND,1,619799,0,610,
M & T BK CORP,CMN,55261F104,1904,16100,SH,DFND,1,16100,0,0,Call
M & T BK CORP,CMN,55261F104,698,5900,SH,DFND,1,5900,0,0,Put
M & T BK CORP,CMN,55261F104,187576,1586531,SH,DFND,2,1580446,0,6085,
M & T BK CORP,CMN,55261F104,1344,11365,SH,DFND,6,11365,0,0,
M & T BK CORP,CMN,55261F104,4153,35129,SH,OTR,"6,2",0,35129,0,
M D C HLDGS INC,CMN,552676108,314,12900,SH,DFND,1,9084,0,3816,
M D C HLDGS INC,CMN,552676108,15,600,SH,DFND,1,600,0,0,Put
M D C HLDGS INC,CMN,552676108,131,5400,SH,DFND,1,5400,0,0,Call
M D C HLDGS INC,CMN,552676108,422,17347,SH,DFND,2,17347,0,0,
M/I HOMES INC,CMN,55305B101,1118,59391,SH,DFND,1,59391,0,0,
M/I HOMES INC,CMN,55305B101,26737,1419904,SH,DFND,2,1419904,0,0,
MA COM TECHNOLOGY SOLUTIONS,CMN,55405Y100,1783,54076,SH,DFND,1,29776,0,24300,
MA COM TECHNOLOGY SOLUTIONS,CMN,55405Y100,300,9100,SH,DFND,6,9100,0,0,
MACATAWA BK CORP,CMN,554225102,460,61942,SH,DFND,1,61942,0,0,
MACERICH CO,CMN,554382101,53706,628952,SH,DFND,1,628952,0,0,
MACERICH CO,CMN,554382101,9050,105983,SH,DFND,2,93851,0,12132,
MACK CALI RLTY CORP,CMN,554489104,22868,846981,SH,DFND,1,846981,0,0,
MACK CALI RLTY CORP,CMN,554489104,27,1000,SH,DFND,1,1000,0,0,Call
MACK CALI RLTY CORP,CMN,554489104,9408,348459,SH,DFND,2,348459,0,0,
MACQUARIE INFRASTRUCTURE COR,CNV,55608BAA3,3157,2765000,PRN,DFND,1,2765000,0,0,
MACQUARIE INFRASTRUCTURE COR,CMN,55608B105,64966,877325,SH,DFND,1,872325,0,5000,
MACQUARIE INFRASTRUCTURE COR,CMN,55608B105,422,5700,SH,DFND,1,5700,0,0,Call
MACQUARIE INFRASTRUCTURE COR,CMN,55608B105,600,8100,SH,DFND,1,8100,0,0,Put
MACQUARIE INFRASTRUCTURE COR,CMN,55608B105,28108,379586,SH,DFND,2,379586,0,0,
MACQUARIE INFRASTRUCTURE COR,CMN,55608B105,213,2874,SH,DFND,6,2874,0,0,
MACROCURE LTD,CMN,M67872107,18,12365,SH,DFND,1,12365,0,0,
MACROGENICS INC,CMN,556099109,365,13516,SH,DFND,1,13516,0,0,
MACYS INC,CMN,55616P104,38080,1132996,SH,DFND,1,1127826,0,5170,
MACYS INC,CMN,55616P104,18106,538700,SH,DFND,1,538700,0,0,Put
MACYS INC,CMN,55616P104,20546,611300,SH,DFND,1,611300,0,0,Call
MACYS INC,CMN,55616P104,110818,3297170,SH,DFND,2,3258602,0,38568,
MACYS INC,CMN,55616P104,663,19718,SH,DFND,6,19718,0,0,
MADDEN STEVEN LTD,CMN,556269108,8041,235265,SH,DFND,1,235265,0,0,
MADDEN STEVEN LTD,CMN,556269108,34,1000,SH,DFND,1,1000,0,0,Call
MADDEN STEVEN LTD,CMN,556269108,16770,490627,SH,DFND,2,464024,0,26603,
MADDEN STEVEN LTD,CMN,556269108,216,6319,SH,DFND,6,6319,0,0,
MADISON SQUARE GARDEN CO NEW,CMN,55825T103,10551,61162,SH,DFND,1,61162,0,0,
MADISON SQUARE GARDEN CO NEW,CMN,55825T103,959,5559,SH,DFND,2,5559,0,0,
MADISON SQUARE GARDEN CO NEW,CMN,55825T103,223,1291,SH,DFND,6,1291,0,0,
MAG SILVER CORP,CMN,55903Q104,2055,163000,SH,DFND,2,73600,0,89400,
MAGELLAN HEALTH INC,CMN,559079207,4541,69047,SH,DFND,1,69047,0,0,
MAGELLAN HEALTH INC,CMN,559079207,8014,121848,SH,DFND,2,121848,0,0,
MAGELLAN HEALTH INC,CMN,559079207,401,6093,SH,DFND,6,6093,0,0,
MAGELLAN MIDSTREAM PRTNRS LP,CMN,559080106,88978,1170765,SH,DFND,1,450561,0,720204,
MAGELLAN MIDSTREAM PRTNRS LP,CMN,559080106,14030,184600,SH,DFND,1,184600,0,0,Call
MAGELLAN MIDSTREAM PRTNRS LP,CMN,559080106,182,2400,SH,DFND,1,0,0,2400,Put
MAGELLAN MIDSTREAM PRTNRS LP,CMN,559080106,765711,10075145,SH,DFND,2,10075145,0,0,
MAGELLAN MIDSTREAM PRTNRS LP,CMN,559080106,222,2919,SH,DFND,5,2919,0,0,
MAGELLAN MIDSTREAM PRTNRS LP,CMN,559080106,4304,56629,SH,DFND,6,56629,0,0,
MAGICJACK VOCALTEC LTD,CMN,M6787E101,607,96537,SH,DFND,1,96537,0,0,
MAGNA INTL INC,CMN,559222401,27981,797856,SH,DFND,1,797626,0,230,
MAGNA INTL INC,CMN,559222401,312,8900,SH,DFND,1,8900,0,0,Put
MAGNA INTL INC,CMN,559222401,361,10300,SH,DFND,1,10300,0,0,Call
MAGNA INTL INC,CMN,559222401,10204,290971,SH,DFND,2,290141,0,830,
MAGNA INTL INC,CMN,559222401,19457,554798,SH,DFND,3,554798,0,0,
MAGNEGAS CORP,CMN,55939L202,21,35410,SH,DFND,1,35410,0,0,
MAIDEN HOLDINGS LTD,CMN,G5753U112,357,29178,SH,DFND,1,29178,0,0,
MAIDEN HOLDINGS LTD,CMN,G5753U112,46810,3824370,SH,DFND,2,3617728,0,206642,
MAIN STREET CAPITAL CORP,CMN,56035L104,817,24860,SH,DFND,1,24860,0,0,
MAINSOURCE FINANCIAL GP INC,CMN,56062Y102,203,9224,SH,DFND,1,9224,0,0,
MAKEMYTRIP LIMITED MAURITIUS,CMN,V5633W109,271,18204,SH,DFND,1,18204,0,0,
MALIBU BOATS INC,CMN,56117J100,376,31153,SH,DFND,1,31153,0,0,
MALIBU BOATS INC,CMN,56117J100,23,1900,SH,DFND,1,1900,0,0,Put
MALIBU BOATS INC,CMN,56117J100,39,3200,SH,DFND,1,3200,0,0,Call
MALIBU BOATS INC,CMN,56117J100,129,10693,SH,DFND,6,10693,0,0,
MALLINCKRODT PUB LTD CO,CMN,G5785G107,14502,238603,SH,DFND,1,238157,0,446,
MALLINCKRODT PUB LTD CO,CMN,G5785G107,6516,107200,SH,DFND,1,107200,0,0,Call
MALLINCKRODT PUB LTD CO,CMN,G5785G107,2376,39100,SH,DFND,1,39100,0,0,Put
MALLINCKRODT PUB LTD CO,CMN,G5785G107,97978,1612011,SH,DFND,2,1298533,0,313478,
